"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","33692","FBgn0000286","Cf2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Cf2)    DRscDB Data: (Cf2)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","38012","FBgn0001325","Kr","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Kr)    DRscDB Data: (Kr)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","37818","FBgn0034946","CG3065","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG3065)    DRscDB Data: (CG3065)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","43819","FBgn0002521","pho","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (pho)    DRscDB Data: (pho)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","36424","FBgn0033782","sug","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (sug)    DRscDB Data: (sug)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","38436","FBgn0263239","dar1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dar1)    DRscDB Data: (dar1)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","47718","FBgn0025635","CG17829","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG17829)    DRscDB Data: (CG17829)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","42162","FBgn0003499","sr","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (sr)    DRscDB Data: (sr)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","34887","FBgn0028878","CG15269","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG15269)    DRscDB Data: (CG15269)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","42882","FBgn0039169","Spps","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Spps)    DRscDB Data: (Spps)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","42717","FBgn0039039","lmd","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (lmd)    DRscDB Data: (lmd)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","39089","FBgn0040305","MTF-1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (MTF-1)    DRscDB Data: (MTF-1)"
"3765","ENSMUSG00000024220","224656","2687278","Zfp523","Fly","31391","FBgn0003053","peb","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (peb)    DRscDB Data: (peb)"
"3766","ENSMUSG00000024222","14229","104670","Fkbp5","Fly","47762","FBgn0029174","Fkbp59","","12","11.88","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Fkbp59)    DRscDB Data: (Fkbp59)"
"3766","ENSMUSG00000024222","14229","104670","Fkbp5","Fly","41860","FBgn0013269","Fkbp39","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (Fkbp39)    DRscDB Data: (Fkbp39)"
"3766","ENSMUSG00000024222","14229","104670","Fkbp5","Fly","37214","FBgn0013954","Fkbp12","","3","2.71","low","No","No","eggNOG, orthoMCL, Phylome","","Add","G2F details (Fkbp12)    DRscDB Data: (Fkbp12)"
"3766","ENSMUSG00000024223","67645","1914895","Armc12","","none found","","","","","","","","","","","",""
"3766","ENSMUSG00000024224","328788","2685595","Clpsl2","","none found","","","","","","","","","","","",""
"3766","ENSMUSG00000024225","109791","88421","Clps","","none found","","","","","","","","","","","",""
"3767","ENSMUSG00000024227","69239","1916489","Pdzph1","Fly","33601","FBgn0263846","CG43707","","7","6.79","high","Yes","Yes","eggNOG, TreeFam, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, RoundUp","","Add","G2F details (CG43707)    DRscDB Data: (CG43707)"
"3768","ENSMUSG00000024228","67993","1915243","Nudt12","Fly","41384","FBgn0037911","CG10898","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG10898)    DRscDB Data: (CG10898)"
"3768","ENSMUSG00000024228","67993","1915243","Nudt12","Fly","39722","FBgn0036534","DCP2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DCP2)    DRscDB Data: (DCP2)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","35420","FBgn0032956","Cul2","","16","15.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Cul2)    DRscDB Data: (Cul2)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","35742","FBgn0015509","Cul1","","4","3.83","moderate","No","No","eggNOG, OrthoDB, OMA, Phylome","","Add","G2F details (Cul1)    DRscDB Data: (Cul1)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","35780","FBgn0033260","Cul4","","4","3.83","moderate","No","No","eggNOG, OrthoDB, OMA, Phylome","","Add","G2F details (Cul4)    DRscDB Data: (Cul4)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","34896","FBgn0261268","Cul3","","4","3.83","moderate","No","No","eggNOG, OrthoDB, OMA, Phylome","","Add","G2F details (Cul3)    DRscDB Data: (Cul3)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","39474","FBgn0036332","Cul6","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Cul6)    DRscDB Data: (Cul6)"
"3769","ENSMUSG00000024231","71745","1918995","Cul2","Fly","43434","FBgn0039632","Cul5","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Cul5)    DRscDB Data: (Cul5)"
"3769","ENSMUSG00000024232","68010","1915260","Bambi","","none found","","","","","","","","","","","",""
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38130","FBgn0004430","LysS","","11","10.96","high","Yes","Yes","Compara, Isobase, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysS)    DRscDB Data: (LysS)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","36798","FBgn0034092","CG7798","","11","11.01","moderate","Yes","No","Compara, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG7798)    DRscDB Data: (CG7798)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38128","FBgn0004428","LysE","","11","10.96","moderate","Yes","No","Compara, Isobase, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysE)    DRscDB Data: (LysE)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38127","FBgn0004427","LysD","","10","10.01","moderate","No","No","Compara, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysD)    DRscDB Data: (LysD)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38122","FBgn0004431","LysX","","10","10.01","moderate","No","No","Compara, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysX)    DRscDB Data: (LysX)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38129","FBgn0004429","LysP","","10","10.01","moderate","No","No","Compara, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysP)    DRscDB Data: (LysP)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","38125","FBgn0004425","LysB","","10","10.01","moderate","No","No","Compara, OrthoDB, Domainoid, Inparanoid, OMA, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (LysB)    DRscDB Data: (LysB)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","37341","FBgn0034539","CG11159","","10","9.86","moderate","No","No","Compara, OrthoDB, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG11159)    DRscDB Data: (CG11159)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","31460","FBgn0029765","CG16756","","10","9.86","moderate","No","No","Compara, OrthoDB, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG16756)    DRscDB Data: (CG16756)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","37340","FBgn0034538","CG16799","","10","9.8","moderate","No","Yes","Compara, Isobase, OrthoDB, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG16799)    DRscDB Data: (CG16799)"
"3770","ENSMUSG00000024233","67328","1914578","Lyzl1","Fly","246428","FBgn0050062","CG30062","","8","8","moderate","No","No","Compara, OrthoDB, Inparanoid, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG30062)    DRscDB Data: (CG30062)"
"3771","ENSMUSG00000024234","67440","1914690","Mtpap","Fly","31081","FBgn0024360","MTPAP","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (MTPAP)    DRscDB Data: (MTPAP)"
"3771","ENSMUSG00000024234","67440","1914690","Mtpap","Fly","40847","FBgn0037470","Tailor","","4","3.87","moderate","No","No","eggNOG, TreeFam, Panther, Phylome","","Add","G2F details (Tailor)    DRscDB Data: (Tailor)"
"3771","ENSMUSG00000024234","67440","1914690","Mtpap","Fly","38955","FBgn0035889","mkg-p","","3","2.77","low","No","No","eggNOG, TreeFam, Phylome","","Add","G2F details (mkg-p)    DRscDB Data: (mkg-p)"
"3772","ENSMUSG00000024235","26410","1346878","Map3k8","Fly","42064","FBgn0266465","GckIII","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (GckIII)    DRscDB Data: (GckIII)"
"3773","ENSMUSG00000024236","225115","2147319","Svil","Fly","38306","FBgn0266696","Svil","","9","8.95","high","Yes","Yes","OrthoDB, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Svil)    DRscDB Data: (Svil)"
"3773","ENSMUSG00000024236","225115","2147319","Svil","Fly","46008","FBgn0010225","Gel","","3","2.85","low","No","No","Compara, OrthoDB, Phylome","","Add","G2F details (Gel)    DRscDB Data: (Gel)"
"3774","ENSMUSG00000024238","21417","1344313","Zeb1","Fly","43650","FBgn0004606","zfh1","","13","13.06","high","Yes","Yes","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (zfh1)    DRscDB Data: (zfh1)"
"3775","ENSMUSG00000024240","13831","1278322","Epc1","Fly","36238","FBgn0000581","E(Pc)","","12","11.73","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (E(Pc))    DRscDB Data: (E(Pc))"
"3776","ENSMUSG00000024241","20662","98354","Sos1","Fly","34790","FBgn0001965","Sos","","16","15.82","high","Yes","Yes","eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Sos)    DRscDB Data: (Sos)"
"3776","ENSMUSG00000024241","20662","98354","Sos1","Fly","31618","FBgn0259228","C3G","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (C3G)    DRscDB Data: (C3G)"
"3777","ENSMUSG00000024242","225028","2154405","Map4k3","Fly","37203","FBgn0263395","hppy","","13","13.01","high","Yes","Yes","Homologene, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (hppy)    DRscDB Data: (hppy)"
"3778","ENSMUSG00000024245","68027","1915277","Tmem178","Fly","32761","FBgn0030870","CG6398","","1","1","low","Yes","Yes","Hieranoid","","Add","G2F details (CG6398)    DRscDB Data: (CG6398)"
"3778","ENSMUSG00000024245","68027","1915277","Tmem178","Fly","318064","FBgn0064123","stg1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (stg1)    DRscDB Data: (stg1)"
"3779","ENSMUSG00000024246","72167","1919417","Thumpd2","Fly","40564","FBgn0037250","CG1074","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG1074)    DRscDB Data: (CG1074)"
"3779","ENSMUSG00000024246","72167","1919417","Thumpd2","Fly","40096","FBgn0036856","CG9666","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG9666)    DRscDB Data: (CG9666)"
"3779","ENSMUSG00000024247","106522","2147077","Pkdcc","","none found","","","","","","","","","","","",""
"3780","ENSMUSG00000024248","20463","106015","Cox7a2l","Fly","40995","FBgn0037579","COX7AL","","8","7.86","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Inparanoid, OrthoFinder, Panther, Phylome","","Add","G2F details (COX7AL)    DRscDB Data: (COX7AL)"
"3780","ENSMUSG00000024248","20463","106015","Cox7a2l","Fly","50002","FBgn0040529","COX7A","","6","5.88","moderate","No","No","eggNOG, OrthoDB, TreeFam, OrthoFinder, Panther, Phylome","","Add","G2F details (COX7A)    DRscDB Data: (COX7A)"
"3780","ENSMUSG00000024248","20463","106015","Cox7a2l","Fly","5740746","FBgn0085201","CG34172","","6","5.85","moderate","No","Yes","Compara, eggNOG, OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (CG34172)    DRscDB Data: (CG34172)"
"3781","ENSMUSG00000024251","240174","3039623","Thada","Fly","33001","FBgn0031077","THADA","","12","11.73","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (THADA)    DRscDB Data: (THADA)"
"3782","ENSMUSG00000024253","213575","1913996","Dync2li1","Fly","34262","FBgn0032119","CG3769","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG3769)    DRscDB Data: (CG3769)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","43895","FBgn0020445","E23","","8","7.82","high","Yes","Yes","eggNOG, OrthoDB, Domainoid, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (E23)    DRscDB Data: (E23)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","39836","FBgn0003515","st","","8","7.76","high","Yes","Yes","Compara, eggNOG, OrthoDB, Domainoid, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (st)    DRscDB Data: (st)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","31271","FBgn0003996","w","","8","7.65","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (w)    DRscDB Data: (w)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33170","FBgn0031220","CG4822","","7","6.76","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG4822)    DRscDB Data: (CG4822)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33171","FBgn0025683","CG3164","","7","6.67","moderate","No","No","eggNOG, Isobase, OrthoDB, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG3164)    DRscDB Data: (CG3164)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33541","FBgn0031516","CG9663","","7","6.65","moderate","No","No","Compara, eggNOG, OrthoDB, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG9663)    DRscDB Data: (CG9663)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33540","FBgn0031515","CG9664","","6","5.77","moderate","No","No","eggNOG, Isobase, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG9664)    DRscDB Data: (CG9664)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","326154","FBgn0031449","CG31689","","6","5.75","moderate","No","No","Compara, eggNOG, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG31689)    DRscDB Data: (CG31689)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","39307","FBgn0052091","CG32091","","6","5.75","moderate","No","No","Compara, eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG32091)    DRscDB Data: (CG32091)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","34322","FBgn0032167","CG5853","","6","5.72","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG5853)    DRscDB Data: (CG5853)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33636","FBgn0020762","Atet","","6","5.64","moderate","No","No","Compara, eggNOG, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Atet)    DRscDB Data: (Atet)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","33354","FBgn0264494","CG17646","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG17646)    DRscDB Data: (CG17646)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","42975","FBgn0051121","CG31121","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG31121)    DRscDB Data: (CG31121)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","42976","FBgn0039244","CG11069","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG11069)    DRscDB Data: (CG11069)"
"3783","ENSMUSG00000024254","67470","1914720","Abcg8","Fly","37724","FBgn0000241","bw","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (bw)    DRscDB Data: (bw)"
"3783","ENSMUSG00000024256","11516","105094","Adcyap1","","none found","","","","","","","","","","","",""
"3784","ENSMUSG00000024258","69241","1916491","Polr2d","Fly","14462484","FBgn0263757","Rpb4","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Rpb4)    DRscDB Data: (Rpb4)"
"3785","ENSMUSG00000024259","67453","1914703","Slc25a46","Fly","32564","FBgn0030717","Slc25A46a","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Slc25A46a)    DRscDB Data: (Slc25A46a)"
"3785","ENSMUSG00000024259","67453","1914703","Slc25a46","Fly","35081","FBgn0032664","Slc25A46b","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Slc25A46b)    DRscDB Data: (Slc25A46b)"
"3786","ENSMUSG00000024260","269003","1919782","Sap130","Fly","39455","FBgn0262714","Sap130","","7","7.11","high","Yes","Yes","Compara, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, RoundUp","","Add","G2F details (Sap130)    DRscDB Data: (Sap130)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","40876","FBgn0028400","Syt4","","12","11.9","high","Yes","Yes","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Syt4)    DRscDB Data: (Syt4)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","35068","FBgn0261089","Sytalpha","","4","3.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome","","Add","G2F details (Sytalpha)    DRscDB Data: (Sytalpha)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","33473","FBgn0004242","Syt1","","4","3.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome","","Add","G2F details (Syt1)    DRscDB Data: (Syt1)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","39630","FBgn0261090","Sytbeta","","4","3.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome","","Add","G2F details (Sytbeta)    DRscDB Data: (Sytbeta)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","32290","FBgn0261085","Syt12","","4","3.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome","","Add","G2F details (Syt12)    DRscDB Data: (Syt12)"
"3787","ENSMUSG00000024261","20983","101759","Syt4","Fly","43783","FBgn0039900","Syt7","","3","2.92","low","No","No","OrthoDB, OrthoFinder, Phylome","","Add","G2F details (Syt7)    DRscDB Data: (Syt7)"
"3788","ENSMUSG00000024266","75773","1923023","Adad2","Fly","31130","FBgn0026086","Adar","","5","4.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Adar)    DRscDB Data: (Adar)"
"3788","ENSMUSG00000024266","75773","1923023","Adad2","Fly","34787","FBgn0028658","Adat1","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Adat1)    DRscDB Data: (Adat1)"
"3789","ENSMUSG00000024268","108013","1932407","Celf4","Fly","39527","FBgn0264001","bru3","","13","12.84","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (bru3)    DRscDB Data: (bru3)"
"3789","ENSMUSG00000024268","108013","1932407","Celf4","Fly","250811","FBgn0262475","bru2","","8","7.68","moderate","No","No","Compara, eggNOG, OrthoDB, OrthoFinder, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (bru2)    DRscDB Data: (bru2)"
"3789","ENSMUSG00000024268","108013","1932407","Celf4","Fly","34648","FBgn0000114","bru1","","6","5.75","moderate","No","No","Compara, eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (bru1)    DRscDB Data: (bru1)"
"3790","ENSMUSG00000024269","66648","1913898","Tpgs2","Fly","39363","FBgn0036236","CG6931","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6931)    DRscDB Data: (CG6931)"
"3791","ENSMUSG00000024270","106957","2147279","Slc39a6","Fly","38976","FBgn0024236","foi","","11","10.91","moderate","Yes","No","eggNOG, Isobase, OrthoDB, TreeFam, Hieranoid, Inparanoid, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (foi)    DRscDB Data: (foi)"
"3791","ENSMUSG00000024270","106957","2147279","Slc39a6","Fly","39626","FBgn0036461","Zip71B","","7","6.91","moderate","No","No","eggNOG, OrthoDB, TreeFam, Domainoid, Panther, Phylome, RoundUp","","Add","G2F details (Zip71B)    DRscDB Data: (Zip71B)"
"3791","ENSMUSG00000024270","106957","2147279","Slc39a6","Fly","43533","FBgn0039714","Zip99C","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Zip99C)    DRscDB Data: (Zip99C)"
"3791","ENSMUSG00000024270","106957","2147279","Slc39a6","Fly","48805","FBgn0002022","Catsup","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Catsup)    DRscDB Data: (Catsup)"
"3792","ENSMUSG00000024271","58523","1889642","Elp2","Fly","36123","FBgn0033540","Elp2","","13","12.93","high","Yes","Yes","Compara, Homologene, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Elp2)    DRscDB Data: (Elp2)"
"3792","ENSMUSG00000024273","68046","1915296","2700062C07Rik","","none found","","","","","","","","","","","",""
"3793","ENSMUSG00000024276","69256","1916506","Zfp397","Fly","34592","FBgn0020309","crol","","2","2","moderate","Yes","No","orthoMCL, Panther","","Add","G2F details (crol)    DRscDB Data: (crol)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","35584","FBgn0027066","Eb1","","11","10.82","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, OMA, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (Eb1)    DRscDB Data: (Eb1)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","37179","FBgn0034403","CG18190","","9","8.76","moderate","No","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG18190)    DRscDB Data: (CG18190)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","317999","FBgn0052371","CG32371","","8","7.81","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG32371)    DRscDB Data: (CG32371)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","319019","FBgn0051907","Mst27D","","6","5.81","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (Mst27D)    DRscDB Data: (Mst27D)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","31961","FBgn0030191","CG15306","","6","5.81","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (CG15306)    DRscDB Data: (CG15306)"
"3794","ENSMUSG00000024277","212307","106271","Mapre2","Fly","33622","FBgn0031585","CG2955","","6","5.81","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (CG2955)    DRscDB Data: (CG2955)"
"3795","ENSMUSG00000024283","225131","2387357","Wac","Fly","32690","FBgn0030812","wcy","","11","10.88","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (wcy)    DRscDB Data: (wcy)"
