"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"3963","ENSMUSG00000034330","234779","97616","Plcg2","Fly","33204","FBgn0004611","Plc21C","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Plc21C)    DRscDB Data: (Plc21C)"
"3963","ENSMUSG00000034330","234779","97616","Plcg2","Fly","31376","FBgn0262738","norpA","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (norpA)    DRscDB Data: (norpA)"
"3964","ENSMUSG00000034333","223773","2682302","Zbed4","Fly","33975","FBgn0031874","CG13775","","11","10.9","high","Yes","Yes","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG13775)    DRscDB Data: (CG13775)"
"3964","ENSMUSG00000034333","223773","2682302","Zbed4","Fly","34328","FBgn0015664","Dref","","3","2.82","moderate","No","Yes","eggNOG, OrthoDB, Phylome","","Add","G2F details (Dref)    DRscDB Data: (Dref)"
"3964","ENSMUSG00000034333","223773","2682302","Zbed4","Fly","34784","FBgn0028931","CG16863","","3","2.82","moderate","No","Yes","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG16863)    DRscDB Data: (CG16863)"
"3965","ENSMUSG00000034334","73942","1921192","Fam151b","Fly","34086","FBgn0031968","CG7231","","17","16.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG7231)    DRscDB Data: (CG7231)"
"3966","ENSMUSG00000034336","226180","96568","Ina","Fly","36615","FBgn0010397","LamC","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (LamC)    DRscDB Data: (LamC)"
"3966","ENSMUSG00000034336","226180","96568","Ina","Fly","318824","FBgn0053196","dpy","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dpy)    DRscDB Data: (dpy)"
"3966","ENSMUSG00000034336","226180","96568","Ina","Fly","33782","FBgn0002525","Lam","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Lam)    DRscDB Data: (Lam)"
"3967","ENSMUSG00000034341","22378","104709","Wbp2","Fly","39460","FBgn0036318","Wbp2","","15","14.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Wbp2)    DRscDB Data: (Wbp2)"
"3968","ENSMUSG00000034342","12402","88279","Cbl","Fly","38961","FBgn0020224","Cbl","","12","11.85","moderate","Yes","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Cbl)    DRscDB Data: (Cbl)"
"3969","ENSMUSG00000034343","67921","1915171","Ube2f","Fly","38916","FBgn0035853","UbcE2M","","4","3.85","moderate","Yes","No","eggNOG, OMA, Phylome, RoundUp","","Add","G2F details (UbcE2M)    DRscDB Data: (UbcE2M)"
"3970","ENSMUSG00000034345","66467","107227","Gtf2h5","Fly","7354403","FBgn0265968","Tfb5","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Tfb5)    DRscDB Data: (Tfb5)"
"3971","ENSMUSG00000034349","70099","1917349","Smc4","Fly","35001","FBgn0015391","glu","","15","14.71","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (glu)    DRscDB Data: (glu)"
"3971","ENSMUSG00000034353","51801","1858418","Ramp1","","none found","","","","","","","","","","","",""
"3972","ENSMUSG00000034354","74302","1921552","Mtmr3","Fly","32589","FBgn0030735","CG3632","","15","14.79","high","Yes","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG3632)    DRscDB Data: (CG3632)"
"3972","ENSMUSG00000034354","74302","1921552","Mtmr3","Fly","33845","FBgn0025742","mtm","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (mtm)    DRscDB Data: (mtm)"
"3972","ENSMUSG00000034354","74302","1921552","Mtmr3","Fly","37707","FBgn0028497","CG3530","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG3530)    DRscDB Data: (CG3530)"
"3972","ENSMUSG00000034354","74302","1921552","Mtmr3","Fly","39026","FBgn0035945","CG5026","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG5026)    DRscDB Data: (CG5026)"
"3972","ENSMUSG00000034354","74302","1921552","Mtmr3","Fly","41427","FBgn0025802","Sbf","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (Sbf)    DRscDB Data: (Sbf)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","41657","FBgn0038156","side-IV","","1","1","low","Yes","No","Domainoid","","Add","G2F details (side-IV)    DRscDB Data: (side-IV)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","37632","FBgn0034788","CG13532","","1","1","low","Yes","No","Hieranoid","","Add","G2F details (CG13532)    DRscDB Data: (CG13532)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","37679","FBgn0085400","side-V","","1","1","low","Yes","No","Domainoid","","Add","G2F details (side-V)    DRscDB Data: (side-V)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","4379844","FBgn0083949","side-III","","1","1","low","Yes","No","Domainoid","","Add","G2F details (side-III)    DRscDB Data: (side-III)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","41184","FBgn0037736","side-VII","","1","1","low","Yes","No","Domainoid","","Add","G2F details (side-VII)    DRscDB Data: (side-VII)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","37789","FBgn0034920","CG5597","","1","1","low","Yes","No","Hieranoid","","Add","G2F details (CG5597)    DRscDB Data: (CG5597)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","37603","FBgn0005631","robo1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (robo1)    DRscDB Data: (robo1)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","36363","FBgn0010238","Lac","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Lac)    DRscDB Data: (Lac)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","44097","FBgn0024189","sns","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (sns)    DRscDB Data: (sns)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","50296","FBgn0040823","dpr6","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dpr6)    DRscDB Data: (dpr6)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","40831","FBgn0000071","Ama","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ama)    DRscDB Data: (Ama)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","40401","FBgn0037107","CG7166","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG7166)    DRscDB Data: (CG7166)"
"3973","ENSMUSG00000034359","329919","3649629","Skint2","Fly","46015","FBgn0010473","tutl","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (tutl)    DRscDB Data: (tutl)"
"3973","ENSMUSG00000034361","234577","2387578","Cpne2","","none found","","","","","","","","","","","",""
"3973","ENSMUSG00000034362","209294","3524930","Csta1","","none found","","","","","","","","","","","",""
"3973","ENSMUSG00000034371","225913","2385084","Tkfc","","none found","","","","","","","","","","","",""
"3974","ENSMUSG00000034377","68842","1916092","Tulp4","Fly","43317","FBgn0039530","Tusp","","16","15.74","high","Yes","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Tusp)    DRscDB Data: (Tusp)"
"3974","ENSMUSG00000034377","68842","1916092","Tulp4","Fly","37400","FBgn0015721","ktub","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (ktub)    DRscDB Data: (ktub)"
"3975","ENSMUSG00000034379","69544","1916794","Wdr5b","Fly","53428","FBgn0040066","wds","","11","10.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, OMA, OrthoFinder, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (wds)    DRscDB Data: (wds)"
"3975","ENSMUSG00000034379","69544","1916794","Wdr5b","Fly","37024","FBgn0034274","CG10931","","8","7.82","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG10931)    DRscDB Data: (CG10931)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","33611","FBgn0000256","capu","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (capu)    DRscDB Data: (capu)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","43352","FBgn0039560","BOD1","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (BOD1)    DRscDB Data: (BOD1)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","37201","FBgn0000578","ena","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (ena)    DRscDB Data: (ena)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","33232","FBgn0031264","CG11835","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG11835)    DRscDB Data: (CG11835)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","37057","FBgn0034294","Muc55B","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Muc55B)    DRscDB Data: (Muc55B)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","38549","FBgn0035547","CG15022","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG15022)    DRscDB Data: (CG15022)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","33665","FBgn0031617","CG15635","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG15635)    DRscDB Data: (CG15635)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","32392","FBgn0030569","CG9411","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG9411)    DRscDB Data: (CG9411)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","32302","FBgn0085353","CG34324","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG34324)    DRscDB Data: (CG34324)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","31771","FBgn0030034","CG10555","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG10555)    DRscDB Data: (CG10555)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","38546","FBgn0035544","CG15021","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG15021)    DRscDB Data: (CG15021)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","14462612","FBgn0263849","CG43710","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG43710)    DRscDB Data: (CG43710)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","38548","FBgn0035546","CG11345","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG11345)    DRscDB Data: (CG11345)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","39938","FBgn0036717","CG13731","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG13731)    DRscDB Data: (CG13731)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","38555","FBgn0035553","CG13722","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG13722)    DRscDB Data: (CG13722)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","34109","FBgn0031990","PAPLA1","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (PAPLA1)    DRscDB Data: (PAPLA1)"
"3976","ENSMUSG00000034382","224833","2146908","AI661453","Fly","42053","FBgn0038468","CG5225","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG5225)    DRscDB Data: (CG5225)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","32724","FBgn0011758","B-H1","","13","12.78","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (B-H1)    DRscDB Data: (B-H1)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","32723","FBgn0004854","B-H2","","10","9.92","moderate","No","No","Compara, eggNOG, TreeFam, Domainoid, OrthoFinder, OrthoInspector, Panther, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (B-H2)    DRscDB Data: (B-H2)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","32213","FBgn0030408","CG11085","","5","4.77","moderate","No","Yes","eggNOG, TreeFam, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG11085)    DRscDB Data: (CG11085)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","3885665","FBgn0054031","CG34031","","3","2.81","moderate","No","Yes","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG34031)    DRscDB Data: (CG34031)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","42547","FBgn0002941","slou","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (slou)    DRscDB Data: (slou)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","42544","FBgn0004863","C15","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (C15)    DRscDB Data: (C15)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","33841","FBgn0001170","H2.0","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (H2.0)    DRscDB Data: (H2.0)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","42541","FBgn0008651","lbl","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (lbl)    DRscDB Data: (lbl)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","42542","FBgn0011278","lbe","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (lbe)    DRscDB Data: (lbe)"
"3977","ENSMUSG00000034384","104382","1859314","Barhl2","Fly","38254","FBgn0261723","Dbx","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Dbx)    DRscDB Data: (Dbx)"
"3977","ENSMUSG00000034387","243612","2443733","Ssu2","","none found","","","","","","","","","","","",""
"3977","ENSMUSG00000034390","74440","1921690","Cmip","","none found","","","","","","","","","","","",""
"3977","ENSMUSG00000034391","50764","1354755","Fbxo15","","none found","","","","","","","","","","","",""
"3977","ENSMUSG00000034394","16878","96787","Lif","","none found","","","","","","","","","","","",""
"3978","ENSMUSG00000034401","67946","1915196","Spata6","Fly","40086","FBgn0036849","CG14079","","7","6.8","moderate","Yes","No","Compara, TreeFam, Domainoid, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (CG14079)    DRscDB Data: (CG14079)"
"3979","ENSMUSG00000034402","238271","3584508","Kcnh5","Fly","32428","FBgn0000535","eag","","15","14.82","high","Yes","Yes","eggNOG, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (eag)    DRscDB Data: (eag)"
"3979","ENSMUSG00000034402","238271","3584508","Kcnh5","Fly","37843","FBgn0003353","sei","","4","3.92","moderate","No","No","OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (sei)    DRscDB Data: (sei)"
"3979","ENSMUSG00000034402","238271","3584508","Kcnh5","Fly","37047","FBgn0011589","Elk","","4","3.84","moderate","No","No","Compara, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Elk)    DRscDB Data: (Elk)"
"3980","ENSMUSG00000034403","18744","1101765","Pja1","Fly","42230","FBgn0038627","CG7694","","3","2.92","moderate","Yes","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG7694)    DRscDB Data: (CG7694)"
"3980","ENSMUSG00000034403","18744","1101765","Pja1","Fly","41080","FBgn0037653","Iru","","3","2.92","moderate","Yes","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Iru)    DRscDB Data: (Iru)"
"3981","ENSMUSG00000034412","103724","2144164","Tbc1d10a","Fly","41390","FBgn0037917","wkd","","13","12.95","high","Yes","Yes","Isobase, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (wkd)    DRscDB Data: (wkd)"
"3981","ENSMUSG00000034412","103724","2144164","Tbc1d10a","Fly","41960","FBgn0038401","CG5916","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG5916)    DRscDB Data: (CG5916)"
"3981","ENSMUSG00000034412","103724","2144164","Tbc1d10a","Fly","40361","FBgn0037074","CG7324","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG7324)    DRscDB Data: (CG7324)"
"3981","ENSMUSG00000034412","103724","2144164","Tbc1d10a","Fly","41834","FBgn0038304","CG12241","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG12241)    DRscDB Data: (CG12241)"
"3981","ENSMUSG00000034412","103724","2144164","Tbc1d10a","Fly","36554","FBgn0020620","RN-tre","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (RN-tre)    DRscDB Data: (RN-tre)"
"3982","ENSMUSG00000034413","240055","3643092","Neurl1b","Fly","41085","FBgn0002932","neur","","15","14.87","high","Yes","Yes","eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (neur)    DRscDB Data: (neur)"
"3983","ENSMUSG00000034416","76645","2664668","Pkd1l2","Fly","39932","FBgn0036712","brv2","","4","4.05","high","Yes","Yes","OrthoDB, Panther, Phylome, RoundUp","","Add","G2F details (brv2)    DRscDB Data: (brv2)"
"3983","ENSMUSG00000034416","76645","2664668","Pkd1l2","Fly","40116","FBgn0036874","brv1","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (brv1)    DRscDB Data: (brv1)"
"3983","ENSMUSG00000034416","76645","2664668","Pkd1l2","Fly","31246","FBgn0040333","brv3","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (brv3)    DRscDB Data: (brv3)"
"3983","ENSMUSG00000034416","76645","2664668","Pkd1l2","Fly","246415","FBgn0050048","CG30048","","3","2.92","low","No","No","OrthoDB, Domainoid, Phylome","","Add","G2F details (CG30048)    DRscDB Data: (CG30048)"
"3984","ENSMUSG00000034422","547253","1919489","Parp14","Fly","59173","FBgn0042135","Gdap2","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Gdap2)    DRscDB Data: (Gdap2)"
"3985","ENSMUSG00000034424","68133","1915383","Gcsh","Fly","40349","FBgn0027945","ppl","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (ppl)    DRscDB Data: (ppl)"
"3986","ENSMUSG00000034427","217328","2685534","Myo15b","Fly","32028","FBgn0263705","Myo10A","","7","6.72","moderate","Yes","No","eggNOG, Domainoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome","","Add","G2F details (Myo10A)    DRscDB Data: (Myo10A)"
"3986","ENSMUSG00000034427","217328","2685534","Myo15b","Fly","53515","FBgn0040299","Myo28B1","","3","2.71","low","No","No","eggNOG, orthoMCL, Phylome","","Add","G2F details (Myo28B1)    DRscDB Data: (Myo28B1)"
"3986","ENSMUSG00000034427","217328","2685534","Myo15b","Fly","34882","FBgn0000317","ck","","3","2.71","low","No","No","eggNOG, orthoMCL, Phylome","","Add","G2F details (ck)    DRscDB Data: (ck)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","41160","FBgn0037717","CG8301","","1","1.1","low","Yes","No","Panther","","Add","G2F details (CG8301)    DRscDB Data: (CG8301)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","41981","FBgn0038418","pad","","1","1.1","low","Yes","No","Panther","","Add","G2F details (pad)    DRscDB Data: (pad)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","42392","FBgn0038767","trem","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (trem)    DRscDB Data: (trem)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","42393","FBgn0038768","CG4936","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (CG4936)    DRscDB Data: (CG4936)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","31735","FBgn0030003","CG2116","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG2116)    DRscDB Data: (CG2116)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","34962","FBgn0028895","CG17328","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG17328)    DRscDB Data: (CG17328)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","33657","FBgn0031610","CG15436","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG15436)    DRscDB Data: (CG15436)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","39301","FBgn0036179","CG7368","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG7368)    DRscDB Data: (CG7368)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","42210","FBgn0004618","gl","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (gl)    DRscDB Data: (gl)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","35843","FBgn0267792","rgr","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (rgr)    DRscDB Data: (rgr)"
"3987","ENSMUSG00000034429","69020","1916270","Zfp707","Fly","41423","FBgn0265276","l(3)neo38","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (l(3)neo38)    DRscDB Data: (l(3)neo38)"
"3988","ENSMUSG00000034430","80292","1933108","Zxdc","Fly","43767","FBgn0004859","ci","","2","1.84","moderate","Yes","No","Compara, Phylome","","Add","G2F details (ci)    DRscDB Data: (ci)"
"3988","ENSMUSG00000034430","80292","1933108","Zxdc","Fly","42717","FBgn0039039","lmd","","2","1.84","moderate","Yes","No","Compara, Phylome","","Add","G2F details (lmd)    DRscDB Data: (lmd)"
"3989","ENSMUSG00000034432","108679","1915363","Cops8","Fly","49077","FBgn0261437","CSN8","","14","13.86","high","Yes","Yes","eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CSN8)    DRscDB Data: (CSN8)"
"3990","ENSMUSG00000034435","238257","2442082","Tmem30b","Fly","32615","FBgn0030752","CDC50","","14","13.77","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CDC50)    DRscDB Data: (CDC50)"
"3991","ENSMUSG00000034438","76074","1923324","Gbp8","Fly","42934","FBgn0039213","atl","","4","3.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (atl)    DRscDB Data: (atl)"
"3992","ENSMUSG00000034442","76357","1923607","Trmt5","Fly","317953","FBgn0052281","CG32281","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG32281)    DRscDB Data: (CG32281)"
"3993","ENSMUSG00000034445","225912","2686925","Cyb561a3","Fly","38286","FBgn0035321","CG1275","","13","12.87","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG1275)    DRscDB Data: (CG1275)"
"3993","ENSMUSG00000034445","225912","2686925","Cyb561a3","Fly","36395","FBgn0261673","nemy","","7","6.88","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (nemy)    DRscDB Data: (nemy)"
"3994","ENSMUSG00000034449","192970","2652816","Dhrs11","Fly","3355165","FBgn0069973","CG40485","","15","14.83","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, RoundUp, SonicParanoid","","Add","G2F details (CG40485)    DRscDB Data: (CG40485)"
"3994","ENSMUSG00000034449","192970","2652816","Dhrs11","Fly","33856","FBgn0031775","CG9150","","15","14.74","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG9150)    DRscDB Data: (CG9150)"
"3994","ENSMUSG00000034449","192970","2652816","Dhrs11","Fly","32128","FBgn0030332","CG9360","","15","14.74","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG9360)    DRscDB Data: (CG9360)"
"3994","ENSMUSG00000034449","192970","2652816","Dhrs11","Fly","31824","FBgn0030073","CG10962","","14","13.76","moderate","No","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG10962)    DRscDB Data: (CG10962)"
"3994","ENSMUSG00000034449","192970","2652816","Dhrs11","Fly","3355162","FBgn0263830","CG40486","","14","13.76","moderate","No","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG40486)    DRscDB Data: (CG40486)"
