"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"3428","ENSMUSG00000050397","26927","1349428","Foxl2","Fly","41265","FBgn0015396","jumu","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (jumu)    DRscDB Data: (jumu)"
"3428","ENSMUSG00000050397","26927","1349428","Foxl2","Fly","31678","FBgn0029504","CHES-1-like","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CHES-1-like)    DRscDB Data: (CHES-1-like)"
"3428","ENSMUSG00000050410","106795","103180","Tcf19","","none found","","","","","","","","","","","",""
"3429","ENSMUSG00000050423","76487","1923737","Ppp1r3g","Fly","40102","FBgn0036862","Gbs-76A","","5","4.88","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (Gbs-76A)    DRscDB Data: (Gbs-76A)"
"3429","ENSMUSG00000050423","76487","1923737","Ppp1r3g","Fly","39588","FBgn0036428","Gbs-70E","","5","4.85","moderate","Yes","No","Compara, eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (Gbs-70E)    DRscDB Data: (Gbs-70E)"
"3429","ENSMUSG00000050424","385377","2180566","Pnma5","","none found","","","","","","","","","","","",""
"3429","ENSMUSG00000050425","243979","2441674","Mrgprb2","","none found","","","","","","","","","","","",""
"3430","ENSMUSG00000050428","243867","2444918","Fbxo46","Fly","36475","FBgn0052843","Dh31-R","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Dh31-R)    DRscDB Data: (Dh31-R)"
"3430","ENSMUSG00000050428","243867","2444918","Fbxo46","Fly","36601","FBgn0033932","Dh44-R1","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Dh44-R1)    DRscDB Data: (Dh44-R1)"
"3430","ENSMUSG00000050428","243867","2444918","Fbxo46","Fly","31234","FBgn0260753","Pdfr","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Pdfr)    DRscDB Data: (Pdfr)"
"3430","ENSMUSG00000050428","243867","2444918","Fbxo46","Fly","36368","FBgn0033744","Dh44-R2","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Dh44-R2)    DRscDB Data: (Dh44-R2)"
"3430","ENSMUSG00000050428","243867","2444918","Fbxo46","Fly","32246","FBgn0030437","hec","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (hec)    DRscDB Data: (hec)"
"3431","ENSMUSG00000050435","237009","3646570","Ube2dnl1","Fly","41785","FBgn0011217","eff","","6","5.88","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, OrthoFinder, Panther, Phylome","","Add","G2F details (eff)    DRscDB Data: (eff)"
"3431","ENSMUSG00000050435","237009","3646570","Ube2dnl1","Fly","38437","FBgn0035455","CG10862","","4","3.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (CG10862)    DRscDB Data: (CG10862)"
"3431","ENSMUSG00000050435","237009","3646570","Ube2dnl1","Fly","34487","FBgn0015320","Ubc2","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Ubc2)    DRscDB Data: (Ubc2)"
"3431","ENSMUSG00000050435","237009","3646570","Ube2dnl1","Fly","32190","FBgn0030386","CG2574","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG2574)    DRscDB Data: (CG2574)"
"3431","ENSMUSG00000050435","237009","3646570","Ube2dnl1","Fly","33318","FBgn0031331","CG5440","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG5440)    DRscDB Data: (CG5440)"
"3432","ENSMUSG00000050439","383075","2686088","Enthd1","Fly","38846","FBgn0028582","lqf","","4","3.94","moderate","Yes","No","Compara, eggNOG, OrthoDB, Panther","","Add","G2F details (lqf)    DRscDB Data: (lqf)"
"3432","ENSMUSG00000050440","84506","1933533","Hamp","","none found","","","","","","","","","","","",""
"3433","ENSMUSG00000050445","13124","1338044","Cyp8b1","Fly","30986","FBgn0010019","Cyp4g1","","2","1.86","moderate","Yes","No","Isobase, Phylome","","Add","G2F details (Cyp4g1)    DRscDB Data: (Cyp4g1)"
"3433","ENSMUSG00000050447","320343","2443848","Lypd6","","none found","","","","","","","","","","","",""
"3434","ENSMUSG00000050463","332131","1917529","Krt78","Fly","36615","FBgn0010397","LamC","","2","1.91","moderate","Yes","No","Phylome, SwiftOrtho","","Add","G2F details (LamC)    DRscDB Data: (LamC)"
"3434","ENSMUSG00000050463","332131","1917529","Krt78","Fly","33782","FBgn0002525","Lam","","2","1.91","moderate","Yes","No","Phylome, SwiftOrtho","","Add","G2F details (Lam)    DRscDB Data: (Lam)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","42895","FBgn0039180","CG5715","","10","9.92","high","Yes","Yes","Compara, eggNOG, Homologene, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG5715)    DRscDB Data: (CG5715)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","32856","FBgn0030947","CG6696","","9","8.92","moderate","No","Yes","Compara, eggNOG, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG6696)    DRscDB Data: (CG6696)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","42754","FBgn0039069","CG6763","","9","8.81","moderate","No","Yes","eggNOG, Isobase, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG6763)    DRscDB Data: (CG6763)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","40740","FBgn0037395","CG10280","","9","8.75","moderate","No","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, OrthoFinder, OrthoInspector, Panther, Phylome","","Add","G2F details (CG10280)    DRscDB Data: (CG10280)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34913","FBgn0028950","CG15255","","6","5.91","moderate","No","Yes","eggNOG, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (CG15255)    DRscDB Data: (CG15255)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34914","FBgn0028944","Semp1","","5","4.86","moderate","No","Yes","eggNOG, Isobase, OrthoFinder, Panther, Phylome","","Add","G2F details (Semp1)    DRscDB Data: (Semp1)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34917","FBgn0028947","CG11865","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (CG11865)    DRscDB Data: (CG11865)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34916","FBgn0028948","CG15253","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (CG15253)    DRscDB Data: (CG15253)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34915","FBgn0028949","CG15254","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (CG15254)    DRscDB Data: (CG15254)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","34919","FBgn0028945","CG7631","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (CG7631)    DRscDB Data: (CG7631)"
"3435","ENSMUSG00000050468","215095","3046414","Astl","Fly","41815","FBgn0038285","CG6974","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (CG6974)    DRscDB Data: (CG6974)"
"3435","ENSMUSG00000050471","109229","1924483","Fam118b","","none found","","","","","","","","","","","",""
"3436","ENSMUSG00000050473","76157","1923407","Slc35d3","Fly","39943","FBgn0042641","frc","","3","2.82","moderate","Yes","No","eggNOG, OMA, Phylome","","Add","G2F details (frc)    DRscDB Data: (frc)"
"3436","ENSMUSG00000050478","258931","3030641","Olfr807","","none found","","","","","","","","","","","",""
"3436","ENSMUSG00000050490","666974","3647964","Psma5-ps","","none found","","","","","","","","","","","",""
"3436","ENSMUSG00000050493","230766","2668032","Fam167b","","none found","","","","","","","","","","","",""
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","43344","FBgn0039554","CG5003","","2","2.03","moderate","Yes","No","Compara, Panther","","Add","G2F details (CG5003)    DRscDB Data: (CG5003)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","40548","FBgn0037236","Skp2","","2","2.03","moderate","Yes","No","Compara, Panther","","Add","G2F details (Skp2)    DRscDB Data: (Skp2)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","36244","FBgn0033639","CG9003","","2","1.84","moderate","Yes","No","Compara, Phylome","","Add","G2F details (CG9003)    DRscDB Data: (CG9003)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","32824","FBgn0030918","CG15056","","2","1.83","moderate","Yes","No","Compara, eggNOG","","Add","G2F details (CG15056)    DRscDB Data: (CG15056)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","43475","FBgn0039667","FipoQ","","2","1.83","moderate","Yes","No","Compara, eggNOG","","Add","G2F details (FipoQ)    DRscDB Data: (FipoQ)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","42013","FBgn0038445","CG14891","","2","1.83","moderate","Yes","No","Compara, eggNOG","","Add","G2F details (CG14891)    DRscDB Data: (CG14891)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","35875","FBgn0033337","CG8272","","2","1.83","moderate","Yes","No","Compara, eggNOG","","Add","G2F details (CG8272)    DRscDB Data: (CG8272)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","41935","FBgn0038385","Fbxl7","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Fbxl7)    DRscDB Data: (Fbxl7)"
"3437","ENSMUSG00000050503","74165","1921415","Fbxl22","Fly","37602","FBgn0020257","Ppa","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Ppa)    DRscDB Data: (Ppa)"
"3437","ENSMUSG00000050504","258385","3031157","Olfr1323","","none found","","","","","","","","","","","",""
"3438","ENSMUSG00000050505","219257","2443376","Pcdh20","Fly","43033","FBgn0039294","Cad96Cb","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (Cad96Cb)    DRscDB Data: (Cad96Cb)"
"3438","ENSMUSG00000050505","219257","2443376","Pcdh20","Fly","33245","FBgn0284247","ds","","1","1","low","Yes","No","Domainoid","","Add","G2F details (ds)    DRscDB Data: (ds)"
"3439","ENSMUSG00000050511","18386","97438","Oprd1","Fly","40019","FBgn0036789","AstC-R2","","5","5.06","moderate","Yes","No","Hieranoid, Inparanoid, Panther, Phylome, SonicParanoid","","Add","G2F details (AstC-R2)    DRscDB Data: (AstC-R2)"
"3439","ENSMUSG00000050511","18386","97438","Oprd1","Fly","40020","FBgn0036790","AstC-R1","","5","4.96","moderate","Yes","No","Isobase, Hieranoid, Panther, Phylome, SonicParanoid","","Add","G2F details (AstC-R1)    DRscDB Data: (AstC-R1)"
"3439","ENSMUSG00000050520","54420","1859286","Cldn8","","none found","","","","","","","","","","","",""
"3440","ENSMUSG00000050526","240755","3045320","Mgat4f","Fly","39609","FBgn0036447","CG17173","","4","3.95","moderate","Yes","No","Compara, OrthoDB, Panther, Phylome","","Add","G2F details (CG17173)    DRscDB Data: (CG17173)"
"3440","ENSMUSG00000050526","240755","3045320","Mgat4f","Fly","39608","FBgn0036446","CG9384","","3","2.85","low","No","No","Compara, OrthoDB, Phylome","","Add","G2F details (CG9384)    DRscDB Data: (CG9384)"
"3440","ENSMUSG00000050530","269233","2442917","Fam171a1","","none found","","","","","","","","","","","",""
"3441","ENSMUSG00000050534","15564","96284","Htr5b","Fly","37191","FBgn0263116","5-HT1B","","3","3.01","moderate","Yes","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (5-HT1B)    DRscDB Data: (5-HT1B)"
"3441","ENSMUSG00000050534","15564","96284","Htr5b","Fly","37196","FBgn0004168","5-HT1A","","3","3.01","moderate","Yes","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (5-HT1A)    DRscDB Data: (5-HT1A)"
"3442","ENSMUSG00000050541","11548","104774","Adra1b","Fly","43484","FBgn0266137","Dop1R2","","7","6.71","high","Yes","Yes","eggNOG, Hieranoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Dop1R2)    DRscDB Data: (Dop1R2)"
"3442","ENSMUSG00000050541","11548","104774","Adra1b","Fly","43982","FBgn0024944","Oamb","","4","3.97","moderate","No","Yes","OrthoDB, Inparanoid, Phylome, SwiftOrtho","","Add","G2F details (Oamb)    DRscDB Data: (Oamb)"
"3442","ENSMUSG00000050541","11548","104774","Adra1b","Fly","42135","FBgn0038541","TyrRII","","3","3.01","moderate","No","Yes","Panther, Phylome, SwiftOrtho","","Add","G2F details (TyrRII)    DRscDB Data: (TyrRII)"
"3442","ENSMUSG00000050541","11548","104774","Adra1b","Fly","42136","FBgn0038542","TyrR","","3","3.01","moderate","No","Yes","Panther, Phylome, SwiftOrtho","","Add","G2F details (TyrR)    DRscDB Data: (TyrR)"
"3442","ENSMUSG00000050541","11548","104774","Adra1b","Fly","42452","FBgn0004514","Oct-TyrR","","3","2.91","low","No","No","Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Oct-TyrR)    DRscDB Data: (Oct-TyrR)"
"3442","ENSMUSG00000050545","207921","2442121","Fam228b","","none found","","","","","","","","","","","",""
"3442","ENSMUSG00000050549","70617","1917867","Fam241a","","none found","","","","","","","","","","","",""
"3443","ENSMUSG00000050552","66096","1913346","Lamtor4","Fly","38454","FBgn0035469","CG14977","","14","13.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG14977)    DRscDB Data: (CG14977)"
"3444","ENSMUSG00000050553","14626","1329027","Gk2","Fly","43913","FBgn0025592","Gk1","","13","12.76","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Gk1)    DRscDB Data: (Gk1)"
"3444","ENSMUSG00000050553","14626","1329027","Gk2","Fly","38221","FBgn0035266","Gk2","","11","10.71","moderate","No","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Gk2)    DRscDB Data: (Gk2)"
"3444","ENSMUSG00000050553","14626","1329027","Gk2","Fly","36282","FBgn0033673","CG8298","","6","5.8","moderate","No","No","Compara, eggNOG, TreeFam, OrthoFinder, Panther, Phylome","","Add","G2F details (CG8298)    DRscDB Data: (CG8298)"
"3445","ENSMUSG00000050555","76832","1924082","Hyls1","Fly","7354432","FBgn0087041","CG42231","","1","1.1","low","Yes","Yes","Panther","","Add","G2F details (CG42231)    DRscDB Data: (CG42231)"
"3446","ENSMUSG00000050556","16500","96666","Kcnb1","Fly","38352","FBgn0262593","Shab","","11","10.84","high","Yes","Yes","eggNOG, Isobase, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Shab)    DRscDB Data: (Shab)"
"3446","ENSMUSG00000050556","16500","96666","Kcnb1","Fly","5740840","FBgn0085395","Shawl","","3","2.81","low","No","No","eggNOG, Phylome, SonicParanoid","","Add","G2F details (Shawl)    DRscDB Data: (Shawl)"
"3446","ENSMUSG00000050556","16500","96666","Kcnb1","Fly","32780","FBgn0003380","Sh","","3","2.81","low","No","No","eggNOG, Phylome, SonicParanoid","","Add","G2F details (Sh)    DRscDB Data: (Sh)"
"3446","ENSMUSG00000050556","16500","96666","Kcnb1","Fly","40129","FBgn0005564","Shal","","3","2.81","low","No","No","eggNOG, Phylome, SonicParanoid","","Add","G2F details (Shal)    DRscDB Data: (Shal)"
"3446","ENSMUSG00000050556","16500","96666","Kcnb1","Fly","33599","FBgn0003386","Shaw","","3","2.81","low","No","No","eggNOG, Phylome, SonicParanoid","","Add","G2F details (Shaw)    DRscDB Data: (Shaw)"
"3447","ENSMUSG00000050558","246313","2181363","Prokr2","Fly","38622","FBgn0035610","Lkr","","2","1.87","moderate","Yes","No","TreeFam, Phylome","","Add","G2F details (Lkr)    DRscDB Data: (Lkr)"
"3448","ENSMUSG00000050565","240832","3582695","Tor1aip2","Fly","40158","FBgn0036908","TORIP","","2","2.06","high","Yes","Yes","TreeFam, Panther","","Add","G2F details (TORIP)    DRscDB Data: (TORIP)"
"3449","ENSMUSG00000050567","103806","1890504","Maml1","Fly","36555","FBgn0002643","mam","","1","1","low","Yes","Yes","Hieranoid","","Add","G2F details (mam)    DRscDB Data: (mam)"
"3450","ENSMUSG00000050578","17386","1340026","Mmp13","Fly","37949","FBgn0035049","Mmp1","","6","5.92","moderate","Yes","No","eggNOG, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (Mmp1)    DRscDB Data: (Mmp1)"
"3450","ENSMUSG00000050578","17386","1340026","Mmp13","Fly","35997","FBgn0033438","Mmp2","","6","5.92","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Panther, Phylome, SonicParanoid","","Add","G2F details (Mmp2)    DRscDB Data: (Mmp2)"
"3451","ENSMUSG00000050587","241568","2442636","Lrrc4c","Fly","34912","FBgn0028370","kek3","","5","4.74","high","Yes","Yes","eggNOG, OrthoInspector, orthoMCL, Phylome, RoundUp","","Add","G2F details (kek3)    DRscDB Data: (kek3)"
"3451","ENSMUSG00000050592","241303","2443569","Fam78a","","none found","","","","","","","","","","","",""
"3451","ENSMUSG00000050600","100043757","3641861","Zfp831","","none found","","","","","","","","","","","",""
"3451","ENSMUSG00000050603","258866","3030842","Olfr1008","","none found","","","","","","","","","","","",""
"3452","ENSMUSG00000050605","22719","99663","Zfp61","Fly","39697","FBgn0036522","Phs","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (Phs)    DRscDB Data: (Phs)"
"3452","ENSMUSG00000050605","22719","99663","Zfp61","Fly","39089","FBgn0040305","MTF-1","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (MTF-1)    DRscDB Data: (MTF-1)"
"3452","ENSMUSG00000050605","22719","99663","Zfp61","Fly","34592","FBgn0020309","crol","","2","1.91","moderate","Yes","No","Hieranoid, Phylome","","Add","G2F details (crol)    DRscDB Data: (crol)"
"3453","ENSMUSG00000050608","433771","1913628","Micos10","Fly","50344","FBgn0040871","CG12479","","12","11.86","high","Yes","Yes","eggNOG, TreeFam, Domainoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG12479)    DRscDB Data: (CG12479)"
"3453","ENSMUSG00000050608","433771","1913628","Micos10","Fly","3355108","FBgn0069923","CG41128","","10","9.82","moderate","No","Yes","eggNOG, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG41128)    DRscDB Data: (CG41128)"
"3453","ENSMUSG00000050608","433771","1913628","Micos10","Fly","37855","FBgn0034973","CG13564","","9","8.82","moderate","No","Yes","eggNOG, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome","","Add","G2F details (CG13564)    DRscDB Data: (CG13564)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","34281","FBgn0040070","Trx-2","","4","3.92","moderate","Yes","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (Trx-2)    DRscDB Data: (Trx-2)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","31443","FBgn0029752","TrxT","","4","3.92","moderate","Yes","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (TrxT)    DRscDB Data: (TrxT)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","31444","FBgn0011761","dhd","","4","3.92","moderate","Yes","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (dhd)    DRscDB Data: (dhd)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","32961","FBgn0031042","CG14221","","4","3.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG14221)    DRscDB Data: (CG14221)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","32161","FBgn0030359","CG18130","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG18130)    DRscDB Data: (CG18130)"
"3454","ENSMUSG00000050612","213272","2389312","Txndc2","Fly","39603","FBgn0036442","CG13473","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG13473)    DRscDB Data: (CG13473)"
"3455","ENSMUSG00000050613","258287","2177508","Olfr125","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"3456","ENSMUSG00000050619","99334","2139317","Zscan29","Fly","36639","FBgn0033960","CG10151","","3","2.86","high","Yes","Yes","Isobase, Domainoid, Phylome","","Add","G2F details (CG10151)    DRscDB Data: (CG10151)"
"3457","ENSMUSG00000050621","100043813","3704345","Rps27rt","Fly","43039","FBgn0039300","RpS27","","14","13.86","moderate","Yes","No","eggNOG, TreeFam, orthoMCL, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (RpS27)    DRscDB Data: (RpS27)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","32020","FBgn0017561","Ork1","","8","8.04","moderate","Yes","No","Domainoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Ork1)    DRscDB Data: (Ork1)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","36005","FBgn0027589","CG1688","","7","7.06","moderate","No","No","Domainoid, Inparanoid, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG1688)    DRscDB Data: (CG1688)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","38133","FBgn0035192","galene","","5","5.06","moderate","No","No","Domainoid, Inparanoid, Panther, Phylome, SwiftOrtho","","Add","G2F details (galene)    DRscDB Data: (galene)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","35777","FBgn0033257","sand","","5","5.01","moderate","No","No","Domainoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (sand)    DRscDB Data: (sand)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","32092","FBgn0262685","CG43155","","5","5.01","moderate","No","No","OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG43155)    DRscDB Data: (CG43155)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","42222","FBgn0038621","CG10864","","4","4.01","moderate","No","No","OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG10864)    DRscDB Data: (CG10864)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","41671","FBgn0038165","Task6","","4","3.91","moderate","No","No","OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Task6)    DRscDB Data: (Task6)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","41125","FBgn0037690","Task7","","4","3.91","moderate","No","No","OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Task7)    DRscDB Data: (Task7)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","7354472","FBgn0259242","CG42340","","3","3.01","low","No","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (CG42340)    DRscDB Data: (CG42340)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","8674091","FBgn0260971","CG42594","","3","3.01","low","No","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (CG42594)    DRscDB Data: (CG42594)"
"3458","ENSMUSG00000050623","67077","1914327","Catsperz","Fly","37398","FBgn0085425","CG34396","","3","2.91","low","No","No","OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (CG34396)    DRscDB Data: (CG34396)"
"3459","ENSMUSG00000050625","403180","2685601","Ccdc121","Fly","33244","FBgn0031273","CG2839","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG2839)    DRscDB Data: (CG2839)"
"3459","ENSMUSG00000050625","403180","2685601","Ccdc121","Fly","36492","FBgn0086757","cbs","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (cbs)    DRscDB Data: (cbs)"
"3460","ENSMUSG00000050627","333433","1289257","Gpd1l","Fly","33824","FBgn0001128","Gpdh1","","14","13.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Gpdh1)    DRscDB Data: (Gpdh1)"
"3460","ENSMUSG00000050627","333433","1289257","Gpd1l","Fly","37672","FBgn0034825","Gpdh2","","9","8.71","moderate","No","No","Compara, eggNOG, TreeFam, OMA, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Gpdh2)    DRscDB Data: (Gpdh2)"
"3460","ENSMUSG00000050627","333433","1289257","Gpd1l","Fly","42624","FBgn0263048","Gpdh3","","7","6.7","moderate","No","No","Compara, eggNOG, TreeFam, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (Gpdh3)    DRscDB Data: (Gpdh3)"
"3460","ENSMUSG00000050628","319370","1914635","Ubald2","","none found","","","","","","","","","","","",""
"3460","ENSMUSG00000050635","20760","1330349","Sprr2f","","none found","","","","","","","","","","","",""
"3461","ENSMUSG00000050640","231503","3041258","Tmem150c","Fly","31177","FBgn0025624","CG4025","","5","4.85","moderate","Yes","No","Compara, eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (CG4025)    DRscDB Data: (CG4025)"
"3461","ENSMUSG00000050641","434439","3618861","BC048562","","none found","","","","","","","","","","","",""
"3461","ENSMUSG00000050645","246700","2385955","Defb19","","none found","","","","","","","","","","","",""
"3462","ENSMUSG00000050650","233221","3033095","Mrgpra1","Fly","42530","FBgn0038880","SIFaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (SIFaR)    DRscDB Data: (SIFaR)"
"3462","ENSMUSG00000050654","258438","3030049","Olfr215","","none found","","","","","","","","","","","",""
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","31995","FBgn0030223","CG2111","","6","5.95","high","Yes","Yes","Compara, OrthoDB, Domainoid, OrthoFinder, Panther, Phylome","","Add","G2F details (CG2111)    DRscDB Data: (CG2111)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","326140","FBgn0051445","CG31445","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG31445)    DRscDB Data: (CG31445)"
